INFO:2025-02-05 11:32:53,830: Epoch [1/50], Step [500/70717], Mel Loss: 0.52401, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:32:58,240: Epoch [1/50], Step [510/70717], Mel Loss: 0.51571, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:33:02,103: Epoch [1/50], Step [520/70717], Mel Loss: 0.51534, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:33:06,709: Epoch [1/50], Step [530/70717], Mel Loss: 0.51801, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:33:10,722: Epoch [1/50], Step [540/70717], Mel Loss: 0.51116, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:33:14,413: Epoch [1/50], Step [550/70717], Mel Loss: 0.50071, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:33:18,274: Epoch [1/50], Step [560/70717], Mel Loss: 0.50845, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:33:22,540: Epoch [1/50], Step [570/70717], Mel Loss: 0.47286, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:33:26,475: Epoch [1/50], Step [580/70717], Mel Loss: 0.51204, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:33:30,544: Epoch [1/50], Step [590/70717], Mel Loss: 0.50129, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
